molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,NumRings,MolSurfaceArea,pIC50
CHEMBL1783046,CCCc1cc(Oc2ccc(Cl)cc2)ccc1OCCCOc1cccc([C@H]2SC(=O)NC2=O)c1,Full Inhibitor,512.0270000000004,6.956800000000006,1.0,6.0,4.0,73.86000000000001,7.1366770803871535
CHEMBL1783047,CCCc1cc(Oc2ccc(F)cc2)ccc1OCCCOc1ccc(CC(C)(C)C(=O)O)cc1,Full Inhibitor,480.57600000000036,7.071700000000007,1.0,4.0,3.0,64.99000000000001,5.963770455913705
CHEMBL1783048,CCCc1cc(C2CCCCC2)ccc1OCCCOc1cccc([C@H]2SC(=O)NC2=O)c1,Full Inhibitor,467.63100000000014,6.558800000000007,1.0,5.0,4.0,64.63,6.468521082957745
CHEMBL1783049,CCCc1cc(Oc2ccc(F)cc2)ccc1OCCCOc1cccc([C@@H]2SC(=O)NC2=O)c1,Full Inhibitor,495.5720000000003,6.442500000000005,1.0,6.0,4.0,73.86000000000001,7.113509218425641
CHEMBL206794,CC(C)(Oc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O,Full Inhibitor,474.91200000000003,6.361300000000005,1.0,5.0,3.0,74.22,6.00833096163064
CHEMBL1783050,CCCc1cc(C2CCCCC2)ccc1OCCCOc1cccc([C@H]2OC(=O)NC2=O)c1,Full Inhibitor,451.56300000000016,5.842200000000005,1.0,5.0,4.0,73.86000000000001,6.309803919971486
CHEMBL1783051,CCCc1cc(Oc2ccc(OC)cc2)ccc1OCCCOc1cccc([C@@H]2SC(=O)NC2=O)c1,Full Inhibitor,507.6080000000003,6.312000000000006,1.0,7.0,4.0,83.09,6.522878745280337
CHEMBL377508,CC(C)(Oc1ccc(OCCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O,Full Inhibitor,488.9390000000001,6.751400000000006,1.0,5.0,3.0,74.22,5.114073631960958
CHEMBL1783052,CCCc1cc(-c2ccccc2)ccc1OCCCOc1cccc([C@H]2OC(=O)NC2=O)c1,Full Inhibitor,445.51500000000016,5.461500000000005,1.0,5.0,4.0,73.86000000000001,6.34678746692268
CHEMBL1783053,CCCc1cc(Oc2ccc(O)cc2)ccc1OCCCOc1cccc([C@H]2SC(=O)NC2=O)c1,Full Inhibitor,493.58100000000024,6.009000000000005,2.0,7.0,4.0,94.09,7.522878730803855
CHEMBL1783054,CCCc1cc(C2CCCCCC2)ccc1OCCCOc1cccc([C@@H]2OC(=O)NC2=O)c1,Full Inhibitor,465.5900000000002,6.232300000000006,1.0,5.0,4.0,73.86000000000001,6.1938199920868575
CHEMBL318684,CCCc1cc(Oc2ccc(Cl)c(Cl)c2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1,Full Inhibitor,546.4720000000003,7.610200000000006,1.0,6.0,4.0,73.86000000000001,7.1938200260161125
CHEMBL1783055,CCCc1cc(Oc2ccc(Cl)c(C)c2)ccc1OCCCOc1cccc([C@@H]2SC(=O)NC2=O)c1,Full Inhibitor,526.0540000000003,7.265220000000006,1.0,6.0,4.0,73.86000000000001,7.251811972993799
CHEMBL1783056,CCCc1cc(C2CCC(=O)CC2)ccc1OCCCOc1cccc([C@H]2OC(=O)NC2=O)c1,Full Inhibitor,465.5460000000002,5.021200000000004,1.0,6.0,4.0,90.93,5.935541973333904
CHEMBL1783057,CCCc1cc(Oc2ccc(F)c(C)c2)ccc1OCCCOc1cccc([C@H]2SC(=O)NC2=O)c1,Full Inhibitor,509.5990000000003,6.750920000000005,1.0,6.0,4.0,73.86000000000001,7.107905397309519
CHEMBL1783058,Cc1ccc(OCCCOc2ccc(CCC(=O)O)cc2)c(Cl)c1,Full Inhibitor,348.826,4.513520000000004,1.0,3.0,2.0,55.760000000000005,5.191114098921673
CHEMBL1783059,CCCc1cc([C@H]2CC[C@H](O)CC2)ccc1OCCCOc1cccc([C@@H]2OC(=O)NC2=O)c1,Full Inhibitor,467.56200000000024,4.813000000000004,2.0,6.0,4.0,94.09,6.7447274948966935
CHEMBL1783060,CCCc1cc(C2CCC(F)(F)CC2)ccc1OCCCOc1cccc([C@@H]2OC(=O)NC2=O)c1,Full Inhibitor,487.54300000000023,6.087400000000006,1.0,5.0,4.0,73.86000000000001,6.267606240177032
CHEMBL1783061,CCCc1cc(C2CCC(C)(C)CC2)ccc1OCCCOc1cccc([C@@H]2OC(=O)NC2=O)c1,Full Inhibitor,479.61700000000025,6.478300000000006,1.0,5.0,4.0,73.86000000000001,5.754487307510028
CHEMBL1783062,CCCc1cc(C2CCOCC2)ccc1OCCCOc1cccc([C@@H]2OC(=O)NC2=O)c1,Full Inhibitor,453.53500000000014,4.688500000000004,1.0,6.0,4.0,83.09,6.1249387018647425
CHEMBL1783063,CC[C@](C)(Cc1ccc(OCCCOc2ccc(C3CCCCC3)cc2Cl)cc1)C(=O)O,Full Inhibitor,459.0260000000002,7.279000000000007,1.0,3.0,3.0,55.760000000000005,5.732593557784401
CHEMBL202739,CC[C@@](C)(Cc1ccc(OCCCOc2ccc(C3CCC(C)(C)CC3)cc2Cl)cc1)C(=O)O,Full Inhibitor,487.08000000000027,7.915100000000008,1.0,3.0,3.0,55.760000000000005,5.442492786064024
CHEMBL1783064,CC(C)C1=CC(C)(C)Oc2cc(OCCCOc3ccc(CC(C)(C)C(=O)O)cc3)c(Cl)cc21,Full Inhibitor,487.03600000000023,7.051600000000008,1.0,4.0,3.0,64.99000000000001,5.734003629504921
CHEMBL1783065,CC1(C)C=C(c2cccc(C(F)(F)F)c2)c2ccc(OCCCOc3ccc(CC(C)(C)C(=O)O)cc3)cc2O1,Full Inhibitor,554.6050000000004,7.8093000000000075,1.0,4.0,4.0,64.99000000000001,5.734003629504921
CHEMBL1783066,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1cccc([C@@H]2SC(=O)NC2=O)c1,Full Inhibitor,477.58200000000016,6.303400000000005,1.0,6.0,4.0,73.86000000000001,7.244125113850704
CHEMBL23881,CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc(C(C)=O)c1O,Full Inhibitor,436.95700000000016,5.389000000000005,2.0,5.0,2.0,83.83,6.23657197648572
CHEMBL1783067,CCCc1cc(Oc2ccccc2)ccc1OCCCOc1ccc([C@H]2SC(=O)NC2=O)cc1,Full Inhibitor,477.58200000000016,6.303400000000005,1.0,6.0,4.0,73.86000000000001,6.7447274948966935
CHEMBL1933845,CCCCCS(=O)(=O)NC(=O)/C=C/c1cc(C2CC2)nn1Cc1ccc(C(F)(F)F)cc1Cl,Full Inhibitor,503.9740000000003,5.130400000000005,1.0,5.0,3.0,81.06,7.920818753952375
CHEMBL1933842,CC(C)CCS(=O)(=O)NC(=O)/C=C/c1cc(OC(C)C)nn1Cc1ccc(C(F)(F)F)cc1Cl,Full Inhibitor,521.9890000000003,4.896100000000004,1.0,6.0,2.0,90.28999999999999,7.823908711991354
CHEMBL1933841,CCCCCS(=O)(=O)NC(=O)/C=C/c1cc(OC(C)C)nn1Cc1ccc(C(F)(F)F)cc1Cl,Full Inhibitor,521.9890000000003,5.040200000000005,1.0,6.0,2.0,90.28999999999999,7.638272126217672
CHEMBL1933822,CCCCCS(=O)(=O)NC(=O)CCc1cc(OC(C)C)nn1Cc1ccc(C(F)(F)F)cc1Cl,Full Inhibitor,524.0050000000002,4.9596000000000044,1.0,6.0,2.0,90.28999999999999,7.677780663904703
CHEMBL1946566,C[C@@H](Oc1cc(Cn2c(=O)n(Cc3ccc(Cl)cc3)c3ccc(C(F)(F)F)cc32)ccc1Cl)C(=O)O,Full Inhibitor,539.3370000000001,6.077100000000004,1.0,5.0,4.0,73.46,5.318758762624412
